id,key,value,type
52055729,street,Spring Street,addr
52055729,building,yes,regular
52055729,levels,27,building
52055729,name,The Philadelphia Building,regular
52994037,highway,trunk,regular
52994037,is_in,"Collingwood,Victoria,Australia",regular
52994037,lanes,3,regular
52994037,maxspeed,60,regular
52994037,name,Alexandra Parade,regular
52994037,oneway,yes,regular
52994037,postal_code,3066,regular
52994037,ref,S 83,regular
52994037,source,survey,regular
54017181,amenity,parking,regular
54017181,source,nearmap,regular
54035158,highway,service,regular
54035158,service,driveway,regular
54454461,cycleway,lane,regular
54454461,highway,secondary,regular
54454461,maxspeed,60,regular
54454461,name,Westgarth Street,regular
54454461,network,S,regular
54454461,oneway,yes,regular
54454461,ref,S 38,regular
54454461,source,nearmap,regular
54838458,highway,residential,regular
54838458,lanes,2,regular
54838458,name,Birdwood Street,regular
54838458,surface,asphalt,regular
54923014,leisure,pitch,regular
54923014,sport,cricket,regular
55949441,highway,service,regular
55949441,service,alley,regular
55952718,highway,residential,regular
55952718,lit,yes,regular
55952718,maxspeed,50,regular
55952718,name,Mitchell Street,regular
56724465,foot,yes,regular
56724465,highway,footway,regular
56724465,source,nearmap,regular
57006804,leisure,pitch,regular
57006804,sport,tennis,regular
57018929,highway,service,regular
57018929,source,nearmap,regular
58361468,highway,residential,regular
58361468,maxspeed,40,regular
58361468,name,Clifton Street,regular
58361468,oneway,yes,regular
58361468,source,nearmap,regular
58361468,name,Collins 1936,source
58671173,amenity,parking,regular
60049381,foot,yes,regular
60049381,highway,footway,regular
60116687,barrier,fence,regular
60116687,layer,2,regular
60116687,source,nearmap,regular
60793348,city,Melbourne,addr
60793348,country,AU,addr
60793348,housenumber,343,addr
60793348,postcode,3121,addr
60793348,state,Victoria,addr
60793348,street,Punt Road,addr
60793348,suburb,Richmond,addr
60793348,building,yes,regular
60793348,layer,1,regular
60793348,source,nearmap,regular
61511990,highway,primary_link,regular
61511990,lanes,2,regular
61511990,oneway,yes,regular
61511990,source,nearmap,regular
61532929,leisure,park,regular
61849616,highway,service,regular
61849616,service,alley,regular
61849616,surface,cobblestone,regular
61849616,width,3.7,regular
62106235,cycleway,lane,regular
62106235,highway,unclassified,regular
62106235,name,Franklin Street,regular
62106235,oneway,yes,regular
62106235,source,nearmap,regular
62259757,foot,yes,regular
62259757,highway,footway,regular
62259757,source,nearmap,regular
62262076,cycleway,lane,regular
62262076,highway,tertiary,regular
62262076,lanes,2,regular
62262076,name,Queensberry Street,regular
62262076,oneway,yes,regular
62262076,source,nearmap,regular
62344542,highway,service,regular
62344542,source,nearmap,regular
62344542,surface,asphalt,regular
62671454,cycleway,lane,regular
62671454,highway,tertiary,regular
62671454,name,Queensberry Street,regular
62671454,oneway,yes,regular
62671454,source,nearmap,regular
66210637,building,yes,regular
66210637,name,Stamford Plaza East Tower,regular
66210637,tourism,hotel,regular
66210637,website,www.stamford.com.au/spm,regular
67760047,railway,rail,regular
67760047,source,Yahoo Tracing,regular
68853475,cycleway,lane,regular
68853475,highway,residential,regular
68853475,maxspeed,40,regular
68853475,name,Madden Grove,regular
68853475,surface,asphalt,regular
69025363,cycleway,lane,regular
69025363,highway,tertiary,regular
69025363,maxspeed,60,regular
69025363,name,Elizabeth Street,regular
69025363,oneway,yes,regular
69025363,source,"bing,knowledge",regular
70647281,bicycle,yes,regular
70647281,highway,footway,regular
70812076,bench,yes,regular
70812076,bin,yes,regular
70812076,layer,2,regular
70812076,name,Stop D14: Southern Cross Station,regular
70812076,network,PTV - Metropolitan Trams,regular
70812076,operator,Yarra Trams,regular
70812076,public_transport,platform,regular
70812076,railway,platform,regular
70812076,ref,D14,regular
70812076,route_ref,11;48,regular
70812076,shelter,yes,regular
70812076,source,nearmap,regular
70812076,tram,yes,regular
70812076,wheelchair,yes,regular
71079934,electrified,contact_line,regular
71079934,frequency,0,regular
71079934,gauge,1435,regular
71079934,name,Southbank Boulevard,regular
71079934,oneway,yes,regular
71079934,railway,tram,regular
71079934,source,nearmap,regular
71079934,voltage,600,regular
71194448,building,yes,regular
71194448,name,Apartments,regular
73346759,highway,residential,regular
73346759,name,Moloney Lane,regular
74318054,bicycle,yes,regular
74318054,cycleway,track,regular
74318054,dismount,yes,regular
74318054,foot,yes,regular
74318054,highway,cycleway,regular
74318054,motor_vehicle,no,regular
74318054,source,Bing,regular
74318054,surface,asphalt,regular
76562590,highway,residential,regular
76562590,name,Park Street,regular
83346972,railway,abandoned,regular
83346972,source,Yahoo,regular
85620195,bridge,yes,regular
85620195,highway,pedestrian,regular
85620195,layer,1,regular
87098003,interpolation,odd,addr
87469500,highway,trunk,regular
87469500,is_in,"Fitzroy,Victoria,Australia; Collingwood,Victoria,Australia",regular
87469500,lanes,3,regular
87469500,maxspeed,60,regular
87469500,name,Alexandra Parade,regular
87469500,oneway,yes,regular
87469500,postal_code,3065,regular
87469500,ref,S 83,regular
87469500,source,survey,regular
88795781,interpolation,even,addr
89892142,city,Brunswick West,addr
89892142,country,AU,addr
89892142,housename,Allard Court,addr
89892142,housenumber,2,addr
89892142,postcode,3055,addr
89892142,street,Allard Street,addr
89892142,building,yes,regular
91815250,highway,service,regular
91815250,source,Bing,regular
92809884,leisure,park,regular
93310391,highway,service,regular
93321851,building,yes,regular
93324569,building,yes,regular
93332511,highway,footway,regular
93494875,highway,service,regular
93494875,service,parking_aisle,regular
93507308,highway,service,regular
93507308,service,parking_aisle,regular
93509987,amenity,parking,regular
93518246,highway,service,regular
93518246,service,parking_aisle,regular
95346823,highway,service,regular
95346823,oneway,yes,regular
95346823,service,parking_aisle,regular
95383132,foot,yes,regular
95383132,highway,footway,regular
95383132,motor_vehicle,no,regular
95383132,surface,gravel,regular
95497622,leisure,playground,regular
95639531,highway,footway,regular
95643809,leisure,pitch,regular
95643809,sport,tennis,regular
97793254,foot,yes,regular
97793254,highway,footway,regular
97793254,source,nearmap,regular
98110061,highway,footway,regular
103372643,bicycle,yes,regular
103372643,cycleway,track,regular
103372643,foot,yes,regular
103372643,highway,cycleway,regular
103372643,source,NearMap,regular
105729026,bridge,yes,regular
105729026,foot,yes,regular
105729026,highway,footway,regular
105729026,layer,1,regular
106475344,amenity,parking,regular
106475344,layer,1,regular
106475344,source,nearmap,regular
108985557,building,yes,regular
109588384,highway,service,regular
109588384,service,alley,regular
111662829,highway,service,regular
111667609,highway,cycleway,regular
111667609,oneway,yes,regular
112276924,highway,footway,regular
112444763,highway,tertiary,regular
112444763,lanes,1,regular
112444763,maxspeed,50,regular
112444763,name,Barkly Street,regular
112444763,oneway,yes,regular
112444763,source,nearmap,regular
112444763,surface,asphalt,regular
112554293,highway,service,regular
112554293,name,Greenham Place,regular
112554293,oneway,yes,regular
112554293,service,alley,regular
112554293,source,Bing,regular
112554293,name,vicmap,source
112651741,foot,yes,regular
112651741,highway,footway,regular
112651741,source,nearmap,regular
112651741,surface,asphalt,regular
112933971,highway,service,regular
112933971,maxheight,2,regular
113112486,bridge,yes,regular
113112486,covered,yes,regular
113112486,foot,yes,regular
113112486,highway,footway,regular
113112486,layer,1,regular
113543744,highway,service,regular
113543744,service,alley,regular
113543744,surface,cobblestone,regular
113543744,width,2.9,regular
113549286,highway,tertiary_link,regular
113549286,source,nearmap,regular
113662387,highway,service,regular
113662387,service,parking_aisle,regular
113662387,surface,paved,regular
114504371,highway,residential,regular
114504371,maxspeed,50,regular
114504371,source,default residential speed limit in Australia,maxspeed
114504371,name,Amess Street,regular
114671249,highway,service,regular
114671249,service,parking_aisle,regular
114671249,surface,paved,regular
114768930,highway,service,regular
114768930,name,Cocoa Jackson Lane,regular
114768930,service,alley,regular
114768930,surface,cobblestone,regular
114768930,width,4.5,regular
114769994,highway,primary_link,regular
114769994,source,nearmap,regular
115457787,barrier,fence,regular
115457787,height,1.9,regular
115457787,material,wood,regular
115750490,highway,service,regular
115750490,service,alley,regular
115750490,surface,cobblestone,regular
115750490,width,3.6,regular
116435099,highway,service,regular
116435099,service,driveway,regular
116435099,surface,paved,regular
116435099,width,3.2,regular
116678285,barrier,fence,regular
117755353,building,yes,regular
117759879,inclusion,actual,addr
117759879,interpolation,alphabetic,addr
117892554,building,yes,regular
117904620,building,yes,regular
117907086,highway,footway,regular
117907086,surface,paved,regular
117929168,barrier,fence,regular
117929220,barrier,fence,regular
117929272,barrier,fence,regular
117929322,building,yes,regular
118133890,highway,footway,regular
118133890,surface,paved,regular
120422221,leisure,pitch,regular
120422221,sport,tennis,regular
121296224,highway,tertiary,regular
121296224,maxspeed,50,regular
121296224,name,Barkly Street,regular
121296224,surface,asphalt,regular
122629989,building,yes,regular
122629989,name,Manning Building (403),regular
124307716,highway,service,regular
124307716,maxspeed,40,regular
124307716,service,alley,regular
124307716,source,Bing,regular
127139510,bicycle,yes,regular
127139510,cycleway,track,regular
127139510,foot,yes,regular
127139510,highway,cycleway,regular
127139510,source,Bing,regular
128893281,amenity,shelter,regular
128893281,todo,check,regular
129041541,highway,footway,regular
129319509,highway,service,regular
129319509,service,parking_aisle,regular
129734714,building,yes,regular
129895560,building,yes,regular
131317554,bicycle,no,regular
131317554,foot,yes,regular
131317554,highway,footway,regular
131317554,surface,asphalt,regular
131709235,highway,primary,regular
131709235,lanes,2,regular
131709235,maxspeed,60,regular
131709235,name,Wellington Parade,regular
131709235,network,S,regular
131709235,oneway,yes,regular
131709235,ref,S 30,regular
131709235,surface,asphalt,regular
131724934,highway,tertiary,regular
131724934,lanes,1,regular
131724934,maxspeed,50,regular
131724934,name,Wellington Parade,regular
131724934,network,S,regular
131724934,oneway,yes,regular
131724934,ref,S 30,regular
131724934,surface,asphalt,regular
132394472,building,yes,regular
132394472,layer,1,regular
132503304,building,yes,regular
132503304,layer,1,regular
132503428,city,Port Melbourne,addr
132503428,housenumber,550,addr
132503428,postcode,3207,addr
132503428,street,Williamstown Road,addr
132503428,building,industrial,regular
132503428,layer,1,regular
132503428,name,Bay Garage,regular
132503428,shop,car_repair,regular
132503428,website,http://www.baygarage.com.au,regular
132600977,highway,secondary_link,regular
132600977,surface,asphalt,regular
132924149,electrified,contact_line,regular
132924149,frequency,0,regular
132924149,gauge,1435,regular
132924149,name,Bridge Road,regular
132924149,oneway,yes,regular
132924149,railway,tram,regular
132924149,voltage,600,regular
132996757,highway,primary_link,regular
132996757,surface,asphalt,regular
132999788,cycleway,lane,regular
132999788,highway,residential,regular
132999788,lanes,1,regular
132999788,maxspeed,40,regular
132999788,name,Murphy Street,regular
132999788,oneway,yes,regular
132999788,name,Collins 1936,source
132999788,surface,asphalt,regular
133247010,building,yes,regular
133247010,layer,1,regular
134621262,electrified,contact_line,regular
134621262,frequency,0,regular
134621262,gauge,1435,regular
134621262,name,Flinders Street,regular
134621262,oneway,yes,regular
134621262,railway,tram,regular
134621262,voltage,600,regular
135952929,electrified,contact_line,regular
135952929,frequency,0,regular
135952929,gauge,1435,regular
135952929,name,Victoria Street,regular
135952929,oneway,yes,regular
135952929,railway,tram,regular
135952929,voltage,600,regular
135984687,highway,tertiary,regular
135984687,lanes,1,regular
135984687,maxspeed,50,regular
135984687,name,Swanston Street,regular
135984687,oneway,yes,regular
135984687,surface,asphalt,regular
136397574,bicycle,designated,regular
136397574,foot,designated,regular
136397574,highway,cycleway,regular
136397574,name,Capital City Trail / Main Yarra Trail,regular
136397574,segregated,no,regular
136397574,surface,asphalt,regular
138568066,highway,trunk_link,regular
138568066,oneway,yes,regular
138568066,surface,asphalt,regular
140226681,highway,unclassified,regular
140226681,name,Aquatic Drive,regular
140226681,oneway,yes,regular
140226681,source,extrapolation,regular
140226681,name,survey,source
141175971,barrier,fence,regular
142578862,amenity,parking,regular
142578862,capacity,1,regular
142578862,parking,surface,regular
142578862,surface,asphalt,regular
144353450,foot,yes,regular
144353450,highway,footway,regular
145092096,barrier,retaining_wall,regular
145357577,highway,tertiary,regular
145357577,name,French Street,regular
145357577,oneway,yes,regular
146617251,bicycle,dismount,regular
146617251,cycleway,track,regular
146617251,foot,yes,regular
146617251,highway,cycleway,regular
146617251,name,Capital City Trail,regular
147523395,cycleway,lane,regular
147523395,highway,residential,regular
147523395,lcn,Moreland Council,regular
147523395,lit,yes,regular
147523395,maxspeed,50,regular
147523395,source,default residential speed limit in Australia,maxspeed
147523395,name,Daly Street,regular
147523395,oneway,yes,regular
149342873,cycleway,lane,regular
149342873,highway,residential,regular
149342873,lit,yes,regular
149342873,maxspeed,40,regular
149342873,name,John Street,regular
149342873,oneway,no,regular
149342873,source,survey,regular
149984956,interpolation,odd,addr
153111710,railway,disused,regular
154262336,barrier,fence,regular
154296930,building,yes,regular
154297017,building,yes,regular
154297017,name,Wine House,regular
154418910,highway,residential,regular
154418910,maxspeed,50,regular
154418910,name,Newman Drive,regular
154649497,interpolation,odd,addr
154653310,interpolation,even,addr
154881942,highway,service,regular
154881942,oneway,yes,regular
154881942,source,nearmap,regular
156529907,highway,residential,regular
156529907,name,Rushall Street,regular
156529907,source,"bing,collins 1936",regular
156581997,highway,residential,regular
156581997,name,Lorna Avenue,regular
156581997,source,"bing,collins 1936",regular
156890697,highway,residential,regular
156890697,maxspeed,50,regular
156890697,name,Hanslope Avenue,regular
156890697,oneway,no,regular
156890697,source,collins 1936,regular
156890697,surface,asphalt,regular
159486647,highway,service,regular
160840323,floating,yes,regular
160840323,man_made,pier,regular
161547290,highway,service,regular
161547290,oneway,no,regular
161547290,service,alley,regular
161622436,highway,service,regular
161622436,oneway,yes,regular
161622436,service,drive-through,regular
164326504,highway,footway,regular
164326504,source,survey,regular
164326504,surface,paving_stones,regular
165178817,highway,footway,regular
165178817,surface,concrete,regular
165196412,foot,yes,regular
165196412,highway,cycleway,regular
165196412,surface,concrete,regular
166700414,highway,primary,regular
166700414,lanes,2,regular
166700414,maxspeed,60,regular
166700414,name,Williams Road,regular
166700414,network,S,regular
166700414,oneway,yes,regular
166700414,ref,S 25,regular
166700414,surface,asphalt,regular
166819507,highway,footway,regular
166819507,surface,concrete,regular
168117460,city,Melbourne,addr
168117460,country,AU,addr
168117460,housenumber,15,addr
168117460,street,Nicholson Place,addr
168117460,building,terrace,regular
169532838,housenumber,489,addr
169532838,amenity,parking,regular
170548293,highway,service,regular
170548293,service,alley,regular
172405813,highway,residential,regular
172405813,maxspeed,50,regular
172405813,source,default residential speed limit in Australia,maxspeed
172405813,name,Leicester Street,regular
172405813,oneway,yes,regular
172405813,surface,asphalt,regular
172516955,highway,residential,regular
172516955,maxspeed,50,regular
172516955,name,Kavanagh Street,regular
172516955,source,Bing,regular
172516955,maxspeed,AU:Urban,source
173711327,highway,service,regular
173711327,service,parking_aisle,regular
175516631,bicycle,yes,regular
175516631,highway,footway,regular
177480154,highway,footway,regular
178114789,highway,residential,regular
178487444,source,ABS2011,regular
178636572,source,ABS2011,regular
179583727,source,ABS2011,regular
180072711,highway,residential,regular
180072711,name,Clydebank Road,regular
180072711,surface,asphalt,regular
182104319,highway,residential,regular
182104319,name,Rotherwood Street,regular
182104319,source,Yahoo,regular
182104319,name,Collins 1936,source
184240276,highway,residential,regular
184240276,lit,yes,regular
184240276,maxspeed,50,regular
184240276,name,Barrow Street,regular
184240276,oneway,yes,regular
185735563,city,East Brunswick,addr
185735563,country,AU,addr
185735563,housenumber,51,addr
185735563,postcode,3057,addr
185735563,street,Albert Street,addr
185735563,amenity,public_building,regular
185735563,building,yes,regular
185735563,name,Clarrie Wohlers Senior Citizens Centre,regular
185735563,source,survey,regular
186578968,city,Collingwood,addr
186578968,housenumber,253,addr
186578968,postcode,3066,addr
186578968,street,Hoddle Street,addr
186578968,building,yes,regular
187589642,barrier,fence,regular
188003516,highway,cycleway,regular
188862606,highway,residential,regular
188862606,name,Steele Street,regular
189295685,highway,footway,regular
190527942,city,South Melbourne,addr
190527942,housenumber,40,addr
190527942,postcode,3205,addr
190527942,street,Park Street,addr
190527942,alt_name,VTAC,regular
190527942,building,office,regular
190527942,levels,2,building
190527942,name,Victorian Tertiary Admissions Centre,regular
190527942,office,educational_institution,regular
190527942,phone,1300364133,regular
190527942,website,http://www.vtac.edu.au/,regular
190527942,wheelchair,yes,regular
191519697,highway,tertiary,regular
191519697,lanes,2,regular
191519697,maxspeed,50,regular
191519697,name,Grattan Street,regular
191519697,oneway,yes,regular
191519697,surface,asphalt,regular
192584408,highway,residential,regular
192584408,name,Seacombe Street,regular
192584408,oneway,yes,regular
194857331,landuse,retail,regular
194857331,source,Bing,regular
196467079,interpolation,even,addr
196615751,amenity,parking,regular
197846481,cycleway,lane,regular
197846481,highway,primary,regular
197846481,name,Williamstown Road,regular
197846481,oneway,yes,regular
198538935,highway,trunk,regular
198538935,lanes,3,regular
198538935,name,City Road,regular
198538935,network,S,regular
198538935,oneway,yes,regular
198538935,ref,S 20;T 2,regular
198538935,source,survey,regular
198722236,highway,service,regular
198722236,service,alley,regular
198878202,highway,service,regular
198994039,highway,tertiary,regular
198994039,name,Somerville Road,regular
198994039,ref,S 50,regular
198994039,source,nearmap,regular
199007529,highway,residential,regular
199007529,name,Holden Street,regular
199007529,old_name,Brunswick Road East,regular
199007529,surface,asphalt,regular
199310502,highway,tertiary,regular
199310502,maxspeed,40,regular
199310502,name,Russell Street,regular
199310502,oneway,yes,regular
199765936,highway,tertiary,regular
199765936,name,Albert Street,regular
199765936,source,Yahoo,regular
200223101,highway,residential,regular
200223101,name,Raglan Street,regular
200370904,highway,residential,regular
200370904,name,Brunel Street,regular
200535600,building,retail,regular
201365171,highway,tertiary,regular
201365171,name,Droop Street,regular
201700023,landuse,retail,regular
201852218,cycleway,lane,regular
201852218,highway,tertiary,regular
201852218,lcn,Dawson Street,regular
201852218,name,Dawson Street,regular
202233677,housename,Kira Apartments,addr
202233677,housenumber,179,addr
202233677,postcode,3051,addr
202233677,street,Boundary Road,addr
202233677,building,yes,regular
202233677,designation,Residential Building,regular
202233677,name,Kira Apartments,regular
202233677,source,Direct,regular
202939650,highway,residential,regular
202939650,name,Sparks Avenue,regular
204346937,landuse,railway,regular
205279718,highway,service,regular
205279718,service,lane,regular
205279718,source,Bing,regular
206507244,highway,primary,regular
206507244,name,Dryburgh Street,regular
206507244,network,S,regular
206507244,oneway,yes,regular
206507244,ref,S 50,regular
206507244,source,nearmap,regular
206507244,surface,asphalt,regular
207277354,highway,tertiary,regular
207277354,oneway,yes,regular
207460361,highway,service,regular
207460361,name,New Chancery Lane,regular
207780966,highway,primary,regular
207780966,maxspeed,60,regular
207780966,name,Ormond Road,regular
207780966,network,S,regular
207780966,ref,S 38,regular
207979911,bench,yes,regular
207979911,bin,yes,regular
207979911,name,"Stop 11: City Square, Collins Street",regular
207979911,network,PTV - Metropolitan Trams,regular
207979911,operator,Yarra Trams,regular
207979911,public_transport,platform,regular
207979911,railway,platform,regular
207979911,ref,11,regular
207979911,route_ref,1;3;3a;5;6;8;16;64;67;72,regular
207979911,shelter,yes,regular
207979911,tram,yes,regular
207979911,wheelchair,yes,regular
208506442,cycleway,lane,regular
208506442,highway,tertiary,regular
208506442,maxspeed,40,regular
208506442,name,Bourke Street,regular
208506442,oneway,yes,regular
208659265,electrified,contact_line,regular
208659265,frequency,0,regular
208659265,gauge,1435,regular
208659265,name,Victoria Parade,regular
208659265,oneway,yes,regular
208659265,railway,tram,regular
208659265,source,nearmap;bing,regular
208659265,voltage,600,regular
208800815,bench,yes,regular
208800815,bin,yes,regular
208800815,name,"Stop 7: Queen Victoria Market, Victoria Street",regular
208800815,network,PTV - Metropolitan Trams,regular
208800815,operator,Yarra Trams,regular
208800815,public_transport,platform,regular
208800815,railway,platform,regular
208800815,ref,7,regular
208800815,route_ref,19;57;59,regular
208800815,shelter,yes,regular
208800815,tram,yes,regular
208800815,wheelchair,yes,regular
209288673,highway,service,regular
209288673,service,alley,regular
209751207,highway,primary,regular
210336470,man_made,pier,regular
210336470,source,Bing,regular
210689547,electrified,contact_line,regular
210689547,frequency,0,regular
210689547,gauge,1435,regular
210689547,name,Abbotsford Street,regular
210689547,railway,tram,regular
210689547,voltage,600,regular
211058315,bridge,suspension,regular
211058315,cycleway,lane,regular
211058315,highway,secondary,regular
211058315,is_in,"Coburg,Victoria,Australia",regular
211058315,layer,1,regular
211058315,name,Moreland Road,regular
211058315,postal_code,3058,regular
212255757,electrified,contact_line,regular
212255757,frequency,0,regular
212255757,gauge,1435,regular
212255757,name,Sydney Road,regular
212255757,oneway,yes,regular
212255757,railway,tram,regular
212255757,voltage,600,regular
213132190,electrified,contact_line,regular
213132190,frequency,0,regular
213132190,gauge,1435,regular
213132190,name,Raleigh Road,regular
213132190,railway,light_rail,regular
213132190,service,crossover,regular
213132190,voltage,600,regular
213480511,electrified,contact_line,regular
213480511,frequency,0,regular
213480511,gauge,1435,regular
213480511,oneway,yes,regular
213480511,railway,tram,regular
213480511,voltage,600,regular
214389888,cycleway,lane,regular
214389888,highway,secondary,regular
214389888,lanes,2,regular
214389888,maxspeed,60,regular
214389888,name,Church Street,regular
214389888,oneway,yes,regular
214389888,surface,asphalt,regular
215504485,highway,secondary,regular
215504485,name,Chapel Street,regular
215504485,surface,asphalt,regular
216906045,area,yes,regular
216906045,bench,yes,regular
216906045,bin,yes,regular
216906045,foot,yes,regular
216906045,name,"Stop 5: Flinders Street Station, Swanston Street",regular
216906045,network,PTV - Metropolitan Trams,regular
216906045,operator,Yarra Trams,regular
216906045,public_transport,platform,regular
216906045,railway,platform,regular
216906045,ref,5,regular
216906045,route_ref,35;70;75,regular
216906045,shelter,yes,regular
216906045,tram,yes,regular
216906045,wheelchair,yes,regular
217272668,highway,tertiary,regular
217272668,maxspeed,60,regular
217272668,name,Sturt Street,regular
217272668,oneway,yes,regular
217384624,highway,footway,regular
217532539,highway,primary_link,regular
217532539,lanes,1,regular
217532539,oneway,yes,regular
217604211,bench,yes,regular
217604211,bin,yes,regular
217604211,name,Stop 25: Cecil Street,regular
217604211,network,PTV - Metropolitan Trams,regular
217604211,operator,Yarra Trams,regular
217604211,public_transport,platform,regular
217604211,railway,platform,regular
217604211,ref,25,regular
217604211,route_ref,1,regular
217604211,shelter,yes,regular
217604211,tram,yes,regular
217604211,wheelchair,yes,regular
217628212,cycleway,lane,regular
217628212,highway,tertiary,regular
217628212,name,Moray Street,regular
217628212,oneway,yes,regular
217711700,highway,service,regular
217848540,cycleway,lane,regular
217848540,highway,primary,regular
217848540,lanes,2,regular
217848540,name,St Kilda Road,regular
217848540,oneway,yes,regular
217848540,ref,S 3,regular
217848540,source,nearmap,regular
218195425,landuse,railway,regular
218671091,bench,yes,regular
218671091,bin,yes,regular
218671091,name,Stop 4: Queen Street,regular
218671091,network,PTV - Metropolitan Trams,regular
218671091,operator,Yarra Trams,regular
218671091,public_transport,platform,regular
218671091,railway,platform,regular
218671091,ref,4,regular
218671091,route_ref,86;96,regular
218671091,shelter,yes,regular
218671091,tram,yes,regular
218671091,wheelchair,yes,regular
220219542,building,train_station,regular
221297390,building,yes,regular
222254268,building,yes,regular
222719861,access,private,regular
222719861,highway,service,regular
222719861,oneway,yes,regular
222886574,highway,residential,regular
223283979,highway,service,regular
223283979,service,laneway,regular
223619514,highway,service,regular
223619514,source,nearmap,regular
223622954,highway,service,regular
223623479,floating,yes,regular
223623479,man_made,pier,regular
224439421,highway,path,regular
225365678,highway,pedestrian,regular
225791897,amenity,place_of_worship,regular
225791897,denomination,Catholic,regular
225791897,name,St Monica's,regular
225791897,religion,christian,regular
226332009,building,yes,regular
227074434,highway,service,regular
227167964,highway,footway,regular
228168594,highway,service,regular
228168594,service,parking_aisle,regular
229126667,postcode,3000,addr
229126667,street,Flinders Street,addr
229126667,building,yes,regular
229126667,name,Banana Alley Vaults,regular
230778304,landuse,retail,regular
230778304,source,Bing,regular
231082641,highway,service,regular
231082641,oneway,yes,regular
231330355,railway,disused,regular
231561503,building,yes,regular
231906522,landuse,retail,regular
231906522,source,Bing,regular
233380779,area,yes,regular
233380779,building,yes,regular
233621969,cables,3,regular
233621969,circuits,1,regular
233621969,power,line,regular
233621969,source,Bing,regular
233621969,voltage,66000,regular
233621969,wires,single,regular
233925177,cables,3,regular
233925177,circuits,1,regular
233925177,power,line,regular
233925177,source,Bing,regular
233925177,voltage,66000,regular
233925177,wires,double,regular
234059839,city,Fitzroy,addr
234059839,housenumber,173-181,addr
234059839,postcode,3065,addr
234059839,street,Smith Street,addr
234059839,building,yes,regular
234059839,construction,yes,regular
234059839,name,Paterson Building,regular
234949709,highway,service,regular
234949709,service,parking_aisle,regular
234949709,source,Bing,regular
234949709,surface,asphalt,regular
235754756,circuits,1,regular
235754756,location,underground,regular
235754756,power,cable,regular
235754756,voltage,66000,regular
236355042,building,yes,regular
237063317,building,yes,regular
237063317,levels,2,building
237063317,name,Crown Street Community Arts Centre,regular
237375010,highway,service,regular
237375010,service,laneway,regular
237761399,amenity,parking,regular
237761399,parking,surface,regular
238143780,landuse,residential,regular
238620397,highway,service,regular
238620397,level,1,regular
238620397,oneway,yes,regular
238620397,service,parking_aisle,regular
238687813,building,yes,regular
239069810,building,yes,regular
239151256,building,yes,regular
239151256,source,Bing,regular
239328765,building,yes,regular
239521595,highway,track,regular
240145724,building,yes,regular
240456004,building,yes,regular
240807548,highway,service,regular
240807548,service,driveway,regular
240897097,amenity,parking,regular
242554081,highway,footway,regular
242554081,source,Bing,regular
243249425,access,private,regular
243249425,highway,service,regular
243249425,service,driveway,regular
243251544,highway,service,regular
243251544,service,laneway,regular
243299056,highway,service,regular
243299056,service,driveway,regular
243524413,highway,service,regular
244159622,access,private,regular
244159622,highway,service,regular
244159622,service,driveway,regular
244159672,access,private,regular
244159672,highway,service,regular
244159672,service,driveway,regular
244282146,access,private,regular
244282146,highway,service,regular
244282146,service,driveway,regular
245014687,building,yes,regular
245189018,access,private,regular
245189018,highway,service,regular
245189018,service,driveway,regular
245189078,access,private,regular
245189078,highway,service,regular
245189078,service,driveway,regular
245397164,access,private,regular
245397164,highway,service,regular
245397164,service,driveway,regular
247560573,city,Richmond,addr
247560573,housenumber,23,addr
247560573,postcode,3121,addr
247560573,street,Lennox Street,addr
247560573,amenity,doctors,regular
247560573,building,yes,regular
247560573,name,North Richmond Community Health,regular
247560573,opening_hours,Mo-Fr 09:00-17:00,regular
247560573,phone,+94189800,regular
247560573,website,http://www.nrch.com.au/,regular
247766424,access,private,regular
247766424,leisure,swimming_pool,regular
249663260,building,residential,regular
249824534,building,residential,regular
250234914,highway,service,regular
250234914,source,Bing,regular
250734777,highway,footway,regular
250734777,surface,asphalt,regular
253524040,highway,track,regular
254068036,highway,path,regular
255624923,foot,designated,regular
255624923,highway,cycleway,regular
255624923,segregated,no,regular
255624923,surface,concrete,regular
256436009,bicycle,no,regular
256436009,highway,footway,regular
257570322,building,yes,regular
258075525,access,yes,regular
258075525,foot,yes,regular
258075525,highway,cycleway,regular
258075525,segregated,no,regular
258075525,source,nearmap,regular
258075525,surface,gravel,regular
260213692,building,yes,regular
260213692,operator,University of Melbourne,regular
260213692,source,Bing,regular
260381296,city,Parkville,addr
260381296,housenumber,27,addr
260381296,postcode,3052,addr
260381296,street,Royal Parade,addr
260381296,building,yes,regular
260381296,name,MCM Early Music Studio,regular
260381296,operator,University of Melbourne,regular
260381296,unimelb,359,ref
260381296,source,Bing,regular
260861843,highway,primary_link,regular
261332289,building,commercial,regular
261629606,building,yes,regular
261979195,leisure,park,regular
261979195,name,Windsor Reserve,regular
262209748,access,private,regular
262209748,highway,service,regular
262209748,service,driveway,regular
262521490,building,commercial,regular
263453942,highway,service,regular
263453942,service,parking_aisle,regular
263453942,source,Bing,regular
264052684,building,school,regular
264998674,foot,yes,regular
264998674,highway,footway,regular
265134489,highway,service,regular
265134489,service,parking_aisle,regular
265330859,building,roof,regular
265910010,amenity,hospital,regular
265910010,emergency,yes,regular
265910010,name,Alfred Hospital,regular
265910010,website,http://www.alfred.org.au/,regular
